6450	6470
5995	6754
4991	5179
4967	5044
4991	5060
4715	4753
5416	6023
4610	4935
4458	4621
4386	4391
4424	4694
6183	6456
5344	6600
4458	4621
4526	5193
6788	6815
4563	5782
4383	4621
6188	6748
4397	4528
4623	4871
5060	5179
4384	4425
5809	6023
6348	6591
5695	6336
5765	6620
5083	5231
4727	5487
4572	4988
5724	6261
4384	4425
5168	5685
4958	5576
5542	6477
4393	4601
4383	4621
6470	6540
4377	4529
4572	4988
5017	5570
4456	4581
6801	7057
4386	4391
4853	5485
4383	4621
4969	4991
5008	6341
6143	6347
5179	5356
4393	4796
6188	6639
7017	7086
4384	4425
6279	6469
5655	6023
5318	5344
4727	4961
4423	4727
4991	5179
6759	6858
4458	4621
4481	5356
5282	5649
4393	5417
4967	6261
6143	6625
6450	6470
7077	7086
4388	4431
4460	4648
6976	7041
4778	4977
4680	5405
4575	5551
5673	6752
4502	4513
5083	5344
5891	6828
4769	5043
5673	6246
5946	6100
4416	5112
5349	5592
4450	4814
4912	5137
6674	6762
4376	4390
6188	6639
6002	6636
5629	6623
4967	5044
5765	6957
4849	6336
4597	4708
5053	5486
4386	4391
6545	6569
5673	6904
6993	7101
6625	6629
4725	4760
4383	4458
4384	4425
6596	6599
5900	5946
4681	4787
4526	4787
5655	6023
4461	4494
5542	6477
6347	6625
6755	6836
4944	5991
6801	7059
6183	6456
4871	4962
5083	5344
4706	5836
5231	5344
5250	5256
6625	6629
5891	6903
4942	4986
5608	6616
5791	6348
4991	5179
4742	5375
5099	5361
5083	5231
5215	5499
4661	4877
6681	7017
6801	7059
5791	6348
4727	5451
5083	5231
6263	7055
4650	5485
6450	6470
4386	4391
4415	4449
4727	5250
6347	6625
4991	5179
4958	5661
4452	4515
6952	7013
5672	6549
4611	4729
4376	4390
4448	4461
4524	4647
5954	6569
5891	6828
4631	6189
4464	6054
4458	4621
4991	5179
4545	5991
6143	6347
6569	6596
4991	5356
5161	5946
4572	4988
6450	6470
4991	5060
4975	5083
6463	6858
4402	4428
4457	4686
5083	5318
5801	6674
4572	4689
5416	5809
4680	5405
4461	4818
4388	4988
5060	5356
4520	5027
5083	5318
5231	5344
6218	7026
4453	4683
4489	4570
4457	5389
4384	4425
4386	4391
4497	5742
6188	6748
4632	6041
4503	6681
4871	4962
7036	7057
6828	6836
5277	6786
5608	6469
4384	4425
5954	6545
4456	4581
4958	5661
6263	6905
4524	4647
4600	4622
4483	6138
5112	5313
6469	6540
6752	6904
5891	6836
4397	4423
4680	5405
4386	4391
6261	6766
5486	5649
4977	5256
5608	6348
4679	5115
6569	6788
4774	6051
4384	4425
5608	5954
6324	7051
5215	5318
7027	7099
5119	5636
5809	6023
6748	6971
4481	4969
6279	6469
4508	5410
6450	6469
6596	6815
4393	4640
5166	5168
4633	6156
5765	6620
4458	4621
5608	6540
4975	5318
6545	6815
4384	4425
6316	6353
4871	4962
4787	5191
4383	4458
4431	4988
4706	5187
4423	5256
6450	6540
6143	6347
4392	4455
4975	5083
6279	6450
5309	5438
5471	6341
5408	6182
4486	4908
5673	6904
4384	4425
4431	4750
6836	6903
4883	5168
5599	6054
5408	6182
6905	7055
4679	5115
4442	4512
5134	6366
6347	6629
5791	6348
4962	4980
7000	7075
5215	5344
4489	4570
5809	6023
5724	6261
4565	5528
5848	6100
4723	5655
4477	5197
4975	5083
6294	6801
4535	4934
4376	4492
4906	5076
4967	6261
4458	4621
6469	6616
4819	4957
4704	4778
5109	5361
4376	4390
5673	6904
5501	6424
5542	6477
6759	6858
5231	5318
6143	6629
4437	4448
6279	6470
4679	5560
4906	5361
6828	6836
4386	4391
6828	6836
4975	5083
4386	4391
6599	6788
4452	4515
5416	5655
6923	7055
6896	7054
6947	7070
5791	6591
4969	4991
6569	6788
6188	6748
5277	6329
4423	5110
5231	5344
6807	6914
5608	6469
4458	4621
5083	5318
4623	4962
5215	5231
4723	5809
4595	5841
5215	5231
6002	6636
5115	5665
4633	6156
6347	6625
5231	5318
4723	6023
6470	6616
5243	5559
5765	6957
6623	6751
4560	4777
4610	4898
4498	5135
4800	5012
5215	5231
4906	5774
5356	5418
4452	4515
5608	6279
4977	5256
5044	6261
5873	6610
5486	5649
4565	5932
4386	4391
6674	7047
5231	5318
4447	4617
6788	6815
4975	5215
4376	4390
4453	4683
5724	6261
4384	4425
6279	6616
6279	6540
4787	5193
4386	4391
5608	6616
4431	4988
5115	5560
4390	4492
4450	5168
4423	5451
4376	4390
4646	6079
5083	5231
5809	6023
4787	6073
4633	6156
4408	4436
4871	4980
4849	5695
6828	6836
4402	4428
6279	6540
4679	5115
6545	6569
4384	4425
5277	6329
6639	6748
5044	5724
4376	4390
4906	5109
4623	4962
6947	7070
6555	6591
5282	6442
4969	4991
6470	6540
5911	6301
5801	7047
6545	6569
5655	6023
4397	4778
4565	5932
4545	5190
6183	6456
4426	4748
6690	6765
4534	4925
6279	6470
5664	5829
7017	7086
4975	6297
4723	5416
5099	5866
4579	6219
6347	6625
4376	4390
4938	5661
5086	5606
5608	6540
6569	6599
4386	4391
5848	5946
5361	5774
4452	4515
4452	4515
5083	5318
4988	5831
5918	6386
6569	6596
4633	6156
4402	4512
5608	6450
4377	4489
4386	4391
4376	4390
6103	6346
4644	4800
6463	6858
6674	7047
6188	6748
4383	4621
4680	5405
4633	6156
5649	6730
4566	4610
5408	6182
5344	5499
4688	5569
4994	5190
5891	6828
4452	4515
4392	4404
4644	4800
4681	4886
4455	4974
6261	6593
5548	6434
4452	4515
6569	6599
6450	6540
5429	6842
4849	5695
4383	4458
4481	5179
6545	6596
5655	5809
5655	5809
5900	5946
6463	6759
6261	6766
4386	4391
4384	4425
5791	6555
4442	4648
4383	4621
6294	7036
5115	5560
4572	4750
4975	5231
6938	6994
4961	4977
6450	6616
6788	6815
4489	4570
4413	4448
5083	5231
6762	7047
4906	5109
5673	6904
4849	6336
4991	5179
4383	4621
4679	5115
4423	4961
4506	4888
4570	4816
4483	5061
6450	6470
6650	6847
4650	4853
6701	6986
6639	6971
6569	6815
5053	5486
6279	6469
5231	5344
5891	6828
6450	6540
6188	6748
6463	6858
6333	6938
4396	4483
6504	6636
4623	4962
6188	6639
5416	6023
5044	6261
4376	4390
4458	4621
4572	4595
6450	6540
4723	5809
4377	4480
5546	6502
5215	5318
4545	4779
5099	6098
6755	6836
4545	5190
5791	6591
5083	5231
4384	4425
4975	5215
5083	5318
6450	6469
4408	4436
4650	5638
5044	6766
5873	6610
6545	6788
5179	5356
4486	4908
6002	6504
4383	4458
6279	6469
6569	6596
6143	6625
4388	4988
4647	6015
4456	4798
6463	6858
4524	4647
4392	4404
6755	6836
5801	6674
4600	4950
4967	5724
4498	5135
4646	6079
6596	6788
5560	5665
4545	5190
4376	4390
4388	4431
4376	4390
6759	6858
4967	5724
4524	4647
4386	4391
4481	5179
4392	4404
5954	6545
4632	6041
4975	5083
4376	4390
4975	5231
6450	6469
5116	6128
4453	6804
5608	6540
6596	6599
6545	6599
4384	4425
6674	6762
6261	6766
6828	6903
4386	4391
4958	5823
7036	7057
4409	4570
5168	6006
4704	5451
5533	5987
5873	6610
5574	6698
4447	4617
5083	5231
5724	6261
6450	6540
5492	6466
4680	5405
4512	4566
4969	4991
4679	5115
5900	6100
6545	6569
4415	4859
4572	5321
5801	6674
5416	5655
5109	5774
5673	6246
4481	5179
6625	6629
4396	4445
4453	4683
4975	5318
4486	4908
4383	4621
